1,Circle,Area,18039.555582934358,Perimeter,476.1215613406782
2,Equilateral Triangle,Area,3670.7503321634913,Perimeter,276.21569999999997
3,Equilateral Triangle,Area,989.2033039217681,Perimeter,143.38830000000002
4,Polygon,Area,41810.596164200004,Perimeter,971.2385999634557
5,Equilateral Triangle,Area,176.3018507688071,Perimeter,60.534000000000006
6,Square,Area,2.7310537081,Perimeter,6.61036
7,Ellipse,Area,433.6366071844267,Perimeter,92.50795196996498
8,Circle,Area,21315.70023336433,Perimeter,517.5528852562204
9,Ellipse,Area,715.492383103361,Perimeter,154.66709785520365
10,Square,Area,373.99305320999997,Perimeter,77.3556
11,Square,Area,4103.811721000001,Perimeter,256.244
12,Equilateral Triangle,Area,291.7446748512344,Perimeter,77.8704
13,Circle,Area,13222.430979790055,Perimeter,407.6247883959293
14,Circle,Area,29827.40760843978,Perimeter,612.2272931462717
15,Equilateral Triangle,Area,2225.338019870254,Perimeter,215.06459999999998
16,Circle,Area,2675.419478703476,Perimeter,183.35842690823756
17,Equilateral Triangle,Area,1886.1633192810289,Perimeter,197.99790000000002
18,Equilateral Triangle,Area,789.4929375884498,Perimeter,128.09879999999998
19,Polygon,Area,151394.73092749,Perimeter,1587.369534317144
20,Polygon,Area,117991.62121166501,Perimeter,1355.0214696855858
21,Polygon,Area,106215.38893534997,Perimeter,1277.771357314031
22,Square,Area,4240.718592640001,Perimeter,260.4832
23,Equilateral Triangle,Area,160.68340661330893,Perimeter,57.7905
24,Polygon,Area,160075.64178580997,Perimeter,1599.3939649051044
25,Polygon,Area,164387.68529314,Perimeter,1534.7981294742426
26,Circle,Area,2164.1104945520183,Perimeter,164.90910989076613
27,Equilateral Triangle,Area,2836.676859852806,Perimeter,242.8152
28,Equilateral Triangle,Area,3911.3464546568134,Perimeter,285.1242
29,Square,Area,9008.933157160001,Perimeter,379.6616
30,Ellipse,Area,207.22196028154318,Perimeter,52.71415233292701
31,Polygon,Area,118260.04896235002,Perimeter,1320.6643891860704
32,Polygon,Area,136325.66055107,Perimeter,1429.6659949318484
33,Ellipse,Area,2712.6559313066364,Perimeter,186.3347886037004
34,Ellipse,Area,3772.455084592182,Perimeter,231.65995658716164
35,Polygon,Area,149428.20877495647,Perimeter,1503.034703724249
36,Equilateral Triangle,Area,2988.403558175741,Perimeter,249.2244
37,Square,Area,2336.9296272399997,Perimeter,193.3672
38,Ellipse,Area,2350.357524924709,Perimeter,201.57904659470077
39,Polygon,Area,137930.41793583,Perimeter,1458.2478317967648
40,Polygon,Area,151294.86890375003,Perimeter,1495.4214216982605
41,Equilateral Triangle,Area,1193.0320937916983,Perimeter,157.4697
42,Equilateral Triangle,Area,3706.046458704842,Perimeter,277.54049999999995
43,Ellipse,Area,1220.3382313916359,Perimeter,143.52081405734384
44,Equilateral Triangle,Area,0.03852787998431525,Perimeter,0.8948670000000001
45,Circle,Area,28805.807270295587,Perimeter,601.651435637227
46,Equilateral Triangle,Area,2652.1635418291994,Perimeter,234.78539999999998
47,Circle,Area,14071.222288628007,Perimeter,420.5046899571167
48,Polygon,Area,99741.47167107,Perimeter,1275.6547673928583
49,Polygon,Area,117843.77146307049,Perimeter,1465.1607591657157
50,Ellipse,Area,1133.1861493668184,Perimeter,130.5652085269845
51,Square,Area,4097.6001562500005,Perimeter,256.05
52,Ellipse,Area,1131.9245271790357,Perimeter,179.5975893963629
53,Circle,Area,69.54817575259882,Perimeter,29.562952356957602
54,Equilateral Triangle,Area,295.1466534547204,Perimeter,78.32310000000001
55,Equilateral Triangle,Area,3603.5951785910843,Perimeter,273.67740000000003
56,Ellipse,Area,3024.06385538464,Perimeter,194.94469838564612
57,Equilateral Triangle,Area,3424.769955226391,Perimeter,266.8005
58,Square,Area,37.7386605124,Perimeter,24.57272
59,Equilateral Triangle,Area,3456.9542988893486,Perimeter,268.0512
60,Square,Area,5257.830618810001,Perimeter,290.0436
61,Square,Area,2917.39336641,Perimeter,216.0516
62,Equilateral Triangle,Area,554.0490688416706,Perimeter,107.31120000000001
63,Equilateral Triangle,Area,3086.2013402383577,Perimeter,253.26959999999997
64,Polygon,Area,102137.94911853,Perimeter,1283.2405613578314
65,Circle,Area,24.609682845593337,Perimeter,17.585630365146514
66,Circle,Area,9589.630209843735,Perimeter,347.14096167342643
67,Circle,Area,5505.043696155337,Perimeter,263.0179068697218
68,Square,Area,1980.784036,Perimeter,178.024
69,Ellipse,Area,2680.7212295546124,Perimeter,214.89947081050713
70,Ellipse,Area,434.8453623714329,Perimeter,176.50240042555833
71,Ellipse,Area,577.7290090004266,Perimeter,139.76950326897526
72,Ellipse,Area,1982.745618480696,Perimeter,195.21007826511092
73,Circle,Area,21166.80243013168,Perimeter,515.7420712506912
74,Equilateral Triangle,Area,1423.369139008044,Perimeter,172.0005
75,Equilateral Triangle,Area,523.9678346987004,Perimeter,104.35740000000001
76,Equilateral Triangle,Area,2343.2610888038876,Perimeter,220.6893
77,Square,Area,3142.18544704,Perimeter,224.2208
78,Circle,Area,228.86228198026268,Perimeter,53.62805473827999
79,Circle,Area,4495.01048539177,Perimeter,237.66776742937503
80,Circle,Area,22844.203113099193,Perimeter,535.7879456547171
81,Square,Area,5120.804976039999,Perimeter,286.2392
82,Polygon,Area,155989.00571630002,Perimeter,1505.0617587532383
83,Equilateral Triangle,Area,2970.480263964717,Perimeter,248.4759
84,Circle,Area,2980.124342767918,Perimeter,193.51833754994695
85,Square,Area,53.141475632399995,Perimeter,29.15928
86,Polygon,Area,122769.13583301999,Perimeter,1463.7366535916044
87,Equilateral Triangle,Area,14.122341373538081,Perimeter,17.132640000000002
88,Equilateral Triangle,Area,1211.2889909648736,Perimeter,158.67000000000002
89,Equilateral Triangle,Area,1206.264923003372,Perimeter,158.3406
90,Polygon,Area,148036.85703026495,Perimeter,1478.1483366574973
91,Ellipse,Area,5381.404299711094,Perimeter,260.0828711598964
92,Polygon,Area,11552.765428000013,Perimeter,814.3193298532194
93,Ellipse,Area,5190.312018760451,Perimeter,255.51900487908947
94,Ellipse,Area,184.3047223362912,Perimeter,59.7089467648056
95,Polygon,Area,118260.48571658,Perimeter,1390.525182445733
96,Circle,Area,7482.342304363162,Perimeter,306.6364075906932
97,Circle,Area,19370.57594513376,Perimeter,493.373931557132
98,Ellipse,Area,1514.7987112834883,Perimeter,143.0616341995444
99,Equilateral Triangle,Area,62.12748261180601,Perimeter,35.934599999999996
100,Polygon,Area,3265.6485222599977,Perimeter,668.8979758532482
101,Ellipse,Area,276.2293657609856,Perimeter,171.99344909832746
102,Ellipse,Area,4639.797918614593,Perimeter,241.96106883582272
103,Square,Area,1207.43045361,Perimeter,138.9924
104,Circle,Area,3558.6493229618172,Perimeter,211.46939797255902
105,Circle,Area,2643.6284538273053,Perimeter,182.26578098331905
106,Ellipse,Area,1307.4985590604433,Perimeter,128.18270312403536
107,Ellipse,Area,4463.382908502163,Perimeter,237.27502907829026
108,Ellipse,Area,3002.003383263628,Perimeter,200.19933175806568
109,Equilateral Triangle,Area,180.27500766318204,Perimeter,61.2123
110,Equilateral Triangle,Area,2414.9949839757583,Perimeter,224.0418
111,Ellipse,Area,6700.38582706329,Perimeter,290.18345521154134
112,Equilateral Triangle,Area,736.7660247211041,Perimeter,123.7473
113,Circle,Area,12412.637739968506,Perimeter,394.94532044604085
114,Circle,Area,34.6802696970778,Perimeter,20.875946014957247
115,Ellipse,Area,5369.77174995151,Perimeter,260.99488442875924
116,Ellipse,Area,614.2520518106252,Perimeter,171.52441531712378
117,Polygon,Area,69596.19294357998,Perimeter,1046.617790320684
118,Circle,Area,3067.745595077675,Perimeter,196.34262934552416
119,Equilateral Triangle,Area,316.953617267471,Perimeter,81.16499999999999
120,Ellipse,Area,2738.8900257298874,Perimeter,187.30166390397184
121,Ellipse,Area,3602.60683370002,Perimeter,214.29238057507126
122,Polygon,Area,177648.57899515104,Perimeter,1694.9514649935738
123,Ellipse,Area,4114.080342681755,Perimeter,242.05672086310574
124,Square,Area,2807.728144,Perimeter,211.952
125,Polygon,Area,54568.7266456,Perimeter,1105.038577387525
126,Circle,Area,8443.582899866791,Perimeter,325.7379192430498
127,Circle,Area,435.17696516035494,Perimeter,73.94994947285015
128,Polygon,Area,133254.55776572003,Perimeter,1458.3723724563768
129,Polygon,Area,59322.302882464995,Perimeter,1049.2305452712442
130,Equilateral Triangle,Area,1251.3452443766205,Perimeter,161.2722
131,Equilateral Triangle,Area,4328.170022675208,Perimeter,299.9322
132,Polygon,Area,149581.094095585,Perimeter,1488.5454189320374
133,Equilateral Triangle,Area,781.2939179116352,Perimeter,127.4319
134,Equilateral Triangle,Area,274.24977351226477,Perimeter,75.4995
135,Square,Area,5401.632617640001,Perimeter,293.9832
136,Equilateral Triangle,Area,513.8766897544403,Perimeter,103.3476
137,Equilateral Triangle,Area,2198.425844109413,Perimeter,213.7602
138,Square,Area,7273.923541290001,Perimeter,341.1492
139,Polygon,Area,68392.47438494,Perimeter,1197.65172817893
140,Equilateral Triangle,Area,3808.699097146818,Perimeter,281.358
141,Equilateral Triangle,Area,71.53241594650683,Perimeter,38.5587
142,Circle,Area,24784.056375349024,Perimeter,558.0731473022215
143,Ellipse,Area,1916.8313566224087,Perimeter,172.89395322177168
144,Polygon,Area,51522.03271838499,Perimeter,1130.1205999755448
145,Equilateral Triangle,Area,3908.7459458147423,Perimeter,285.0294
146,Ellipse,Area,3285.7764485395373,Perimeter,204.14503142597673
147,Equilateral Triangle,Area,1327.9443496209535,Perimeter,166.13490000000002
148,Square,Area,8233.14872689,Perimeter,362.9468
149,Circle,Area,4390.833469755966,Perimeter,234.89751102743955
150,Ellipse,Area,3957.507988120252,Perimeter,226.46151161977235
151,Equilateral Triangle,Area,190.50239234646628,Perimeter,62.9247
152,Polygon,Area,117838.45677361499,Perimeter,1343.65090044778
153,Circle,Area,2301.2953189177524,Perimeter,170.05566697587693
154,Equilateral Triangle,Area,3217.459970387381,Perimeter,258.5994
155,Square,Area,1249.0993747599998,Perimeter,141.3704
156,Equilateral Triangle,Area,1558.2326411187987,Perimeter,179.9646
157,Polygon,Area,91209.50363655001,Perimeter,1222.3675007099926
158,Ellipse,Area,2369.612509127308,Perimeter,177.84198148553412
159,Ellipse,Area,1260.4077206962675,Perimeter,129.22451515303638
160,Square,Area,8675.432164,Perimeter,372.568
161,Circle,Area,10577.247978738558,Perimeter,364.57868585644195
162,Equilateral Triangle,Area,909.9356843461567,Perimeter,137.5233
163,Ellipse,Area,379.60498505607876,Perimeter,69.9320314445416
164,Equilateral Triangle,Area,3717.873438013407,Perimeter,277.983
165,Ellipse,Area,216.00443268764957,Perimeter,63.381059766989495
166,Ellipse,Area,4346.598473542652,Perimeter,247.39321783743446
167,Square,Area,80.9688629929,Perimeter,35.99308
168,Equilateral Triangle,Area,2262.8255710285466,Perimeter,216.8685
169,Ellipse,Area,37.9128799443947,Perimeter,40.606544766461504
170,Circle,Area,8789.071320972578,Perimeter,332.3352638155884
171,Ellipse,Area,3456.896078448078,Perimeter,211.76846583683835
172,Ellipse,Area,2524.4668556917727,Perimeter,183.70589793656364
173,Circle,Area,7303.095989352209,Perimeter,302.94126631154086
174,Circle,Area,10866.819315699104,Perimeter,369.53549074527587
175,Polygon,Area,16775.3286275,Perimeter,575.1700482869413
176,Square,Area,5328.45981369,Perimeter,291.9852
177,Ellipse,Area,827.1197780894026,Perimeter,177.7592076675464
178,Square,Area,2801.4896268099997,Perimeter,211.7164
179,Square,Area,126.45452304000001,Perimeter,44.9808
180,Equilateral Triangle,Area,1836.1778644192734,Perimeter,195.3567
181,Equilateral Triangle,Area,727.5890233490657,Perimeter,122.9742
182,Polygon,Area,75424.19304779998,Perimeter,1122.0191141472383
183,Circle,Area,5868.232868147467,Perimeter,271.55549906511743
184,Ellipse,Area,1878.839805763013,Perimeter,195.47048942411809
185,Circle,Area,893.5788154432897,Perimeter,105.96717684264517
186,Ellipse,Area,1882.972815031975,Perimeter,167.04307065299128
187,Ellipse,Area,369.4530561205942,Perimeter,72.56800070039608
188,Ellipse,Area,2466.8240881359893,Perimeter,179.75371867277275
189,Circle,Area,1056.0701120225467,Perimeter,115.19968933301483
190,Ellipse,Area,71.60354389005668,Perimeter,163.06296637898276
191,Square,Area,8220.12409201,Perimeter,362.6596
192,Ellipse,Area,236.01381073229643,Perimeter,167.9851968825241
193,Square,Area,2722.126276,Perimeter,208.696
194,Square,Area,2675.0308084900003,Perimeter,206.8828
195,Equilateral Triangle,Area,361.6790644188932,Perimeter,86.7027
196,Ellipse,Area,4641.1026727175185,Perimeter,241.50027224478796
197,Square,Area,63.4461633961,Perimeter,31.86124
198,Equilateral Triangle,Area,1126.0231305945351,Perimeter,152.9835
199,Ellipse,Area,132.18787143326458,Perimeter,174.3580945763565
200,Circle,Area,31006.599610485475,Perimeter,624.2118408011861
201,Circle,Area,11804.283963302614,Perimeter,385.14543632243283
202,Equilateral Triangle,Area,506.3386655215798,Perimeter,102.5868
203,Circle,Area,12119.522723785414,Perimeter,390.25429429570056
204,Equilateral Triangle,Area,4015.867421967006,Perimeter,288.90869999999995
205,Ellipse,Area,4229.632021239306,Perimeter,232.38311342152363
206,Equilateral Triangle,Area,1062.0227493149623,Perimeter,148.57229999999998
207,Equilateral Triangle,Area,0.11893755640814703,Perimeter,1.572282
208,Circle,Area,11926.961759704614,Perimeter,387.1416042945238
209,Equilateral Triangle,Area,972.3256311596558,Perimeter,142.15980000000002
210,Square,Area,2019.8912262399997,Perimeter,179.7728
211,Equilateral Triangle,Area,42.4271440281943,Perimeter,29.69565
212,Ellipse,Area,1317.6528173926324,Perimeter,202.32701404324246
213,Circle,Area,19178.147027721392,Perimeter,490.91720610202475
214,Equilateral Triangle,Area,575.0492529708266,Perimeter,109.326
215,Equilateral Triangle,Area,1608.2938347172158,Perimeter,182.8326
216,Circle,Area,16273.532763506679,Perimeter,452.215926202452
217,Ellipse,Area,780.2632566605075,Perimeter,167.4997858474781
218,Square,Area,696.5007156900001,Perimeter,105.5652
219,Ellipse,Area,2878.6166576081055,Perimeter,198.74449406097432
220,Equilateral Triangle,Area,2456.199263993486,Perimeter,225.945
221,Polygon,Area,183687.94261754636,Perimeter,1677.35022513002
222,Circle,Area,18122.400406625362,Perimeter,477.2135789470661
223,Polygon,Area,164911.20743090002,Perimeter,1528.7145785743094
224,Equilateral Triangle,Area,1489.7763654458436,Perimeter,175.96710000000002
225,Polygon,Area,63668.73069960001,Perimeter,1210.0480020766283
226,Equilateral Triangle,Area,3816.085669267908,Perimeter,281.63070000000005
227,Polygon,Area,150424.18470215998,Perimeter,1520.3831868308305
228,Circle,Area,1647.0509769127536,Perimeter,143.86609397849097
229,Square,Area,1704.9962305600002,Perimeter,165.1664
230,Equilateral Triangle,Area,1242.4133165588019,Perimeter,160.69559999999998
231,Ellipse,Area,3440.653607747639,Perimeter,210.66871220246892
232,Ellipse,Area,5270.513792937391,Perimeter,262.6752994741521
233,Ellipse,Area,793.430366332307,Perimeter,138.07665520886903
234,Circle,Area,3.213247969965453,Perimeter,6.354436628563002
235,Equilateral Triangle,Area,56.6055517881228,Perimeter,34.3005
236,Ellipse,Area,926.4622892947939,Perimeter,200.30364200310433
237,Circle,Area,1131.2039336161092,Perimeter,119.22721111491695
238,Square,Area,30.331014169600003,Perimeter,22.02944
239,Equilateral Triangle,Area,2495.3913550342686,Perimeter,227.7405
240,Equilateral Triangle,Area,1484.3358681816628,Perimeter,175.6455
241,Circle,Area,130.7054032508986,Perimeter,40.52767620466362
242,Square,Area,4102.402499999999,Perimeter,256.2
243,Polygon,Area,33471.16544845,Perimeter,897.6290942031005
244,Circle,Area,14092.002886928938,Perimeter,420.81507931129136
245,Square,Area,3003.1386408099997,Perimeter,219.2036
246,Polygon,Area,114528.83647156502,Perimeter,1308.9753959431075
247,Polygon,Area,168825.13230756996,Perimeter,1573.3499103276586
248,Polygon,Area,106220.96341275002,Perimeter,1335.9147603741776
249,Square,Area,48.104766777600005,Perimeter,27.74304
