1,Circle,Area,18039.555582934358,Perimeter,476.1215613406782
250,Circle,Area,6306.653328011609,Perimeter,281.5168610511199
251,Square,Area,4216.09969225,Perimeter,259.726
252,Polygon,Area,100651.47228900006,Perimeter,1333.3765289998016
253,Ellipse,Area,3148.8448354107095,Perimeter,206.16242014942924
254,Equilateral Triangle,Area,1694.85672420915,Perimeter,187.6884
255,Polygon,Area,79612.28172424999,Perimeter,1360.0326650937611
256,Ellipse,Area,444.68765496736904,Perimeter,99.40816994843809
257,Circle,Area,20770.624068498306,Perimeter,510.89270883061005
258,Equilateral Triangle,Area,1532.2673585381883,Perimeter,178.4589
259,Polygon,Area,81435.60925175002,Perimeter,1278.528274086087
260,Polygon,Area,96788.97095427499,Perimeter,1310.5812651816905
261,Polygon,Area,82481.37825105008,Perimeter,1215.231706566506
262,Square,Area,7131.160694440001,Perimeter,337.7848
263,Polygon,Area,166260.4328774825,Perimeter,1567.0941663018248
264,Ellipse,Area,2272.917761599961,Perimeter,191.05213671735322
265,Polygon,Area,122534.06460517996,Perimeter,1412.1580954544181
266,Ellipse,Area,74.41439015193932,Perimeter,122.39217002304969
267,Ellipse,Area,4589.739954908119,Perimeter,247.8693121226293
268,Equilateral Triangle,Area,952.0732506698848,Perimeter,140.6715
269,Circle,Area,5955.698538987251,Perimeter,273.57177323019135
270,Ellipse,Area,219.2414621194186,Perimeter,73.40158838210931
271,Polygon,Area,185719.0475548,Perimeter,1643.5995731636967
272,Square,Area,1273.96169476,Perimeter,142.7704
273,Polygon,Area,109852.36380190999,Perimeter,1322.42795801227
274,Ellipse,Area,2672.281755392478,Perimeter,183.5035945383462
275,Ellipse,Area,4419.932253651895,Perimeter,236.6056844098434
276,Square,Area,2096.7973646399996,Perimeter,183.1632
277,Polygon,Area,32636.887511889996,Perimeter,900.9319920455848
278,Square,Area,5095.261437210001,Perimeter,285.5244
279,Ellipse,Area,3810.9416912661786,Perimeter,218.85020269542395
280,Ellipse,Area,3278.227393721263,Perimeter,222.2749585375623
281,Circle,Area,19791.116430648897,Perimeter,498.7008160605588
282,Equilateral Triangle,Area,2033.1447655469324,Perimeter,205.56779999999998
283,Polygon,Area,55113.53915199998,Perimeter,944.6106814184
284,Square,Area,323.48900164,Perimeter,71.9432
285,Ellipse,Area,2126.2843374560125,Perimeter,208.8236431497732
286,Circle,Area,23710.161317114394,Perimeter,545.848581968573
287,Equilateral Triangle,Area,347.3619206655834,Perimeter,84.9693
288,Polygon,Area,69485.09051433299,Perimeter,1257.9494856190188
289,Ellipse,Area,5064.328542121446,Perimeter,256.0608656446799
290,Circle,Area,5113.63013104834,Perimeter,253.4951112181604
291,Circle,Area,1686.9245334716338,Perimeter,145.59711153061895
292,Polygon,Area,128722.95868186999,Perimeter,1432.5484075336642
293,Circle,Area,17866.379283508413,Perimeter,473.8307119776805
294,Square,Area,16.1113129321,Perimeter,16.05556
295,Ellipse,Area,3866.9872124213066,Perimeter,240.10530287955928
296,Circle,Area,18172.494681173885,Perimeter,477.8726850857892
297,Equilateral Triangle,Area,1415.416055923065,Perimeter,171.5193
298,Equilateral Triangle,Area,2202.142190086027,Perimeter,213.94079999999997
299,Ellipse,Area,3453.5717487746065,Perimeter,210.85820510028452
300,Equilateral Triangle,Area,2804.476131266337,Perimeter,241.4331
301,Circle,Area,17649.976715194138,Perimeter,470.95238478846164
302,Circle,Area,1696.7082443935178,Perimeter,146.0187132647307
303,Circle,Area,740.5675176355993,Perimeter,96.46888561378178
304,Circle,Area,9911.094272260314,Perimeter,352.9114390595401
305,Equilateral Triangle,Area,205.06251237862483,Perimeter,65.2851
306,Circle,Area,14597.564276332601,Perimeter,428.2970963750808
307,Equilateral Triangle,Area,2715.865303056613,Perimeter,237.5883
308,Polygon,Area,129849.56054522001,Perimeter,1441.1049240438042
309,Polygon,Area,126058.78399947495,Perimeter,1462.8097999976687
310,Ellipse,Area,1681.5998420826227,Perimeter,159.98758540921864
311,Circle,Area,22722.206774042417,Perimeter,534.3553794046801
312,Ellipse,Area,4529.739168099466,Perimeter,238.61199903128244
313,Equilateral Triangle,Area,1574.5932665771677,Perimeter,180.9069
314,Ellipse,Area,32.53370931658908,Perimeter,181.63399011067258
315,Square,Area,426.19538025,Perimeter,82.578
316,Polygon,Area,61781.41155443998,Perimeter,1270.188384376369
317,Equilateral Triangle,Area,1848.1020654890388,Perimeter,195.99
318,Equilateral Triangle,Area,362.5831725060561,Perimeter,86.811
319,Ellipse,Area,915.6856548015148,Perimeter,176.04433512944908
320,Ellipse,Area,2275.1467544173265,Perimeter,173.49846661343207
321,Ellipse,Area,875.1788465003888,Perimeter,111.74207170111863
322,Ellipse,Area,1527.3638217107864,Perimeter,180.74229138772756
323,Equilateral Triangle,Area,33.22926588486421,Perimeter,26.28036
324,Equilateral Triangle,Area,901.4756151288066,Perimeter,136.8825
325,Circle,Area,3494.548180535413,Perimeter,209.55616804652286
326,Circle,Area,2230.225220180894,Perimeter,167.40918932449287
327,Square,Area,6376.517579609999,Perimeter,319.4124
328,Circle,Area,101.14058795463018,Perimeter,35.65066776923083
329,Circle,Area,30312.16377674461,Perimeter,617.1822130795135
330,Ellipse,Area,2539.855980103609,Perimeter,182.72728170839378
331,Ellipse,Area,1332.4156862822488,Perimeter,179.15167830393588
332,Equilateral Triangle,Area,1039.9393446291108,Perimeter,147.0195
333,Polygon,Area,63578.00559,Perimeter,1037.4636894003775
334,Ellipse,Area,698.7782326734617,Perimeter,108.15705142673288
335,Equilateral Triangle,Area,1881.7933374915656,Perimeter,197.76839999999999
336,Square,Area,2214.3894832899996,Perimeter,188.2292
337,Circle,Area,27757.813339603195,Perimeter,590.6055958672054
338,Circle,Area,20356.232080924798,Perimeter,505.7706561681973
339,Circle,Area,2584.777973138233,Perimeter,180.22563071407782
340,Polygon,Area,188649.601488381,Perimeter,1685.890898981592
341,Ellipse,Area,1294.7812119226207,Perimeter,147.4967849837269
342,Ellipse,Area,1121.2486054986207,Perimeter,139.70041998465888
343,Circle,Area,537.0729355898515,Perimeter,82.15264789137308
344,Polygon,Area,156317.0256660025,Perimeter,1579.4585115417626
345,Equilateral Triangle,Area,428.3511445307278,Perimeter,94.3563
346,Equilateral Triangle,Area,2618.1612120562277,Perimeter,233.2755
347,Equilateral Triangle,Area,1163.3937688342714,Perimeter,155.5014
348,Circle,Area,10205.029037283532,Perimeter,358.1063766715162
349,Ellipse,Area,423.4182389144511,Perimeter,99.63719623938972
350,Circle,Area,9832.023991246586,Perimeter,351.5008639580783
351,Circle,Area,23.717188790174745,Perimeter,17.263805613712773
352,Circle,Area,4543.601555544926,Perimeter,238.94890891350894
353,Equilateral Triangle,Area,265.5046151016056,Perimeter,74.286
354,Ellipse,Area,2847.620566477266,Perimeter,216.38588615548298
355,Square,Area,64.82343168999999,Perimeter,32.2052
356,Ellipse,Area,4.5256008190340555,Perimeter,152.09347092603488
357,Polygon,Area,78992.598017195,Perimeter,1190.1633170436485
358,Circle,Area,23952.698499875427,Perimeter,548.633289696715
359,Equilateral Triangle,Area,1438.0242963562443,Perimeter,172.88369999999998
360,Equilateral Triangle,Area,763.1689240241498,Perimeter,125.9451
361,Circle,Area,4384.728258185885,Perimeter,234.73414820945285
362,Equilateral Triangle,Area,136.0159419908538,Perimeter,53.1699
363,Circle,Area,18263.97878714722,Perimeter,479.0740301165219
364,Ellipse,Area,1331.8783390070805,Perimeter,145.00635486964012
365,Circle,Area,9652.46116244083,Perimeter,348.2763332584338
366,Circle,Area,1114.0530308105083,Perimeter,118.31991915656022
367,Square,Area,7516.42182729,Perimeter,346.7892
368,Circle,Area,14438.54471499616,Perimeter,425.95786648521783
369,Polygon,Area,145980.59225918792,Perimeter,1456.2197871071364
370,Ellipse,Area,20.66568326672028,Perimeter,35.613609289878525
371,Equilateral Triangle,Area,2887.7655610002066,Perimeter,244.99200000000002
372,Ellipse,Area,174.82190148209648,Perimeter,47.04739056686099
373,Ellipse,Area,4699.218412325175,Perimeter,244.96336283333926
374,Equilateral Triangle,Area,3386.9815862513115,Perimeter,265.3245
375,Ellipse,Area,3556.3614173968,Perimeter,218.26051911866685
376,Polygon,Area,160317.47046460997,Perimeter,1575.8788122048472
377,Circle,Area,7483.078249836954,Perimeter,306.65148723543047
378,Ellipse,Area,215.8090570405228,Perimeter,167.53232786806404
379,Equilateral Triangle,Area,4077.451325807402,Perimeter,291.1155
380,Circle,Area,10010.758725382835,Perimeter,354.6814123605726
381,Ellipse,Area,1484.7638187621803,Perimeter,136.7660444319551
382,Polygon,Area,129456.38919832502,Perimeter,1355.4231571875353
383,Circle,Area,22.28685321543511,Perimeter,16.735138401966683
384,Circle,Area,2495.131814854842,Perimeter,177.07272832693508
385,Ellipse,Area,147.99428628584923,Perimeter,43.904130133957956
386,Circle,Area,3675.5639514270865,Perimeter,214.9150967950163
387,Polygon,Area,138398.75826315003,Perimeter,1422.2696327921021
388,Equilateral Triangle,Area,1755.6965511296485,Perimeter,191.0274
389,Circle,Area,107.07032650541514,Perimeter,36.680858832195995
390,Ellipse,Area,43.032972466305814,Perimeter,31.205872467391234
391,Circle,Area,24050.674664844402,Perimeter,549.7542099555158
392,Square,Area,19.146050384399995,Perimeter,17.50248
393,Equilateral Triangle,Area,51.20580891734209,Perimeter,32.6235
394,Circle,Area,730.6166415004762,Perimeter,95.81857593448869
395,Equilateral Triangle,Area,125.14655988887912,Perimeter,51.0012
396,Ellipse,Area,1959.4819729848587,Perimeter,178.26680846898608
397,Circle,Area,22009.182008393283,Perimeter,525.9044951665235
398,Circle,Area,3871.7528016971737,Perimeter,220.57624675678514
399,Equilateral Triangle,Area,0.6600247429690593,Perimeter,3.70383
400,Polygon,Area,77654.21347309995,Perimeter,1248.780181406482
401,Polygon,Area,118588.70992730002,Perimeter,1390.1386716799207
402,Ellipse,Area,306.42344802222766,Perimeter,112.01284553751006
403,Circle,Area,29910.912552030044,Perimeter,613.0836913036403
404,Equilateral Triangle,Area,4104.682871848884,Perimeter,292.086
405,Square,Area,9865.95225625,Perimeter,397.31
406,Circle,Area,9624.619161973136,Perimeter,347.77367843385935
407,Equilateral Triangle,Area,38.78041652851682,Perimeter,28.39077
408,Polygon,Area,92640.58396676004,Perimeter,1166.64142923553
409,Ellipse,Area,397.9499042730345,Perimeter,113.81948045789022
410,Polygon,Area,99027.197147444,Perimeter,1399.7918921139149
411,Circle,Area,6693.267667030107,Perimeter,290.0173824532032
412,Polygon,Area,48912.91914772001,Perimeter,1059.4480085681457
413,Square,Area,6546.897386409999,Perimeter,323.6516
414,Circle,Area,1465.904333145909,Perimeter,135.72434245744768
415,Ellipse,Area,392.4047693821223,Perimeter,80.84374682611355
416,Ellipse,Area,7051.89409515835,Perimeter,298.13572183924714
417,Polygon,Area,44725.908017999966,Perimeter,975.3709293921416
418,Circle,Area,17664.4379143268,Perimeter,471.145278577392
419,Equilateral Triangle,Area,6.7703871924863686,Perimeter,11.86254
420,Ellipse,Area,2286.169349511889,Perimeter,178.03896326563654
421,Circle,Area,14672.097208012587,Perimeter,429.3891139814686
422,Ellipse,Area,1086.7280081909537,Perimeter,139.718067411771
423,Circle,Area,10006.254778153336,Perimeter,354.60161590717144
424,Circle,Area,18862.568979378906,Perimeter,486.8614099862403
425,Polygon,Area,115479.09192714994,Perimeter,1359.6794048646564
426,Ellipse,Area,151.9729989004136,Perimeter,45.967659669402416
427,Polygon,Area,103117.69548550004,Perimeter,1259.8709924010197
428,Ellipse,Area,2501.5440550603557,Perimeter,184.2792856208845
429,Ellipse,Area,1384.9359317274286,Perimeter,135.06013109981623
430,Equilateral Triangle,Area,426.5987927366946,Perimeter,94.1631
431,Square,Area,7974.382840360001,Perimeter,357.1976
432,Square,Area,1606.2380684099999,Perimeter,160.3116
433,Ellipse,Area,1483.5948363769296,Perimeter,146.18211124683282
434,Circle,Area,14365.075490366116,Perimeter,424.8727603826679
435,Square,Area,2.4744548416,Perimeter,6.29216
436,Square,Area,336.70048036,Perimeter,73.3976
437,Equilateral Triangle,Area,2876.0233428844763,Perimeter,244.4934
438,Equilateral Triangle,Area,614.4477511380269,Perimeter,113.00909999999999
439,Ellipse,Area,1759.275773535546,Perimeter,164.58466604168586
440,Ellipse,Area,615.4016395924785,Perimeter,161.8184440929118
441,Ellipse,Area,1964.5332360143445,Perimeter,211.3005461913515
442,Ellipse,Area,2501.6683744475868,Perimeter,182.87482874058963
443,Equilateral Triangle,Area,72.73287337588124,Perimeter,38.8809
444,Square,Area,9625.473990249999,Perimeter,392.438
445,Equilateral Triangle,Area,1055.7872717684584,Perimeter,148.1355
446,Equilateral Triangle,Area,1663.373451956565,Perimeter,185.937
447,Polygon,Area,122865.54903949,Perimeter,1357.2240298936538
448,Equilateral Triangle,Area,316.274502229471,Perimeter,81.078
449,Circle,Area,3028.076023637757,Perimeter,195.06902768375886
450,Polygon,Area,199878.79695524648,Perimeter,1745.5592766383406
451,Ellipse,Area,2734.026643889758,Perimeter,189.64487161653082
452,Ellipse,Area,1329.0835155076738,Perimeter,144.08723892545558
453,Ellipse,Area,542.207786214806,Perimeter,161.628623818129
454,Circle,Area,19498.02603698097,Perimeter,494.99436504785353
455,Equilateral Triangle,Area,1262.5528043195343,Perimeter,161.9928
456,Circle,Area,6487.739721214985,Perimeter,285.5299315068155
457,Ellipse,Area,6323.225411942908,Perimeter,282.711632312253
458,Ellipse,Area,4551.476215424491,Perimeter,250.87758747762012
459,Circle,Area,17772.49493138137,Perimeter,472.58412801273613
460,Ellipse,Area,260.9566488677596,Perimeter,80.18374828583721
461,Ellipse,Area,2277.828249359985,Perimeter,179.70618431181728
462,Ellipse,Area,4866.990652641848,Perimeter,255.3526086246806
463,Ellipse,Area,3778.5095556395795,Perimeter,226.23710096796793
464,Circle,Area,2923.8848529593492,Perimeter,191.68364744025052
465,Square,Area,2636.19606721,Perimeter,205.3756
466,Equilateral Triangle,Area,423.8225499287544,Perimeter,93.8562
467,Polygon,Area,181812.81853480008,Perimeter,1647.3429704478046
468,Equilateral Triangle,Area,3587.275698610197,Perimeter,273.057
469,Circle,Area,15.049234567707053,Perimeter,13.751882018117819
470,Polygon,Area,140057.48435659957,Perimeter,1524.263367810021
471,Square,Area,71.24744227240001,Perimeter,33.76328
472,Square,Area,8728.32405025,Perimeter,373.702
473,Polygon,Area,156822.343329314,Perimeter,1537.7461475349048
474,Ellipse,Area,3948.3754239236087,Perimeter,229.2786089828517
475,Ellipse,Area,812.570039218503,Perimeter,102.28109287491638
476,Circle,Area,5762.238952989836,Perimeter,269.0918621061723
477,Circle,Area,13822.384261290505,Perimeter,416.76996461052914
478,Square,Area,3188.45432896,Perimeter,225.8656
479,Equilateral Triangle,Area,332.41905858879016,Perimeter,83.1216
480,Polygon,Area,137984.98787418747,Perimeter,1505.0363759204306
481,Ellipse,Area,1276.6104054505267,Perimeter,170.86879950640824
482,Ellipse,Area,735.5414456301692,Perimeter,148.18865692952667
483,Circle,Area,25341.99795425888,Perimeter,564.3198901346195
484,Polygon,Area,78397.86375330001,Perimeter,1320.0094595845733
485,Circle,Area,10778.238148277493,Perimeter,368.0262696344913
486,Ellipse,Area,489.20095315572263,Perimeter,131.00741079658334
487,Equilateral Triangle,Area,3248.424788772403,Perimeter,259.8408
488,Ellipse,Area,4005.3030249392336,Perimeter,235.74736465475218
489,Ellipse,Area,1690.4059458565455,Perimeter,197.58245092014553
490,Circle,Area,1434.9882069835007,Perimeter,134.28549302210354
491,Polygon,Area,126724.09328295002,Perimeter,1385.0284968864958
492,Circle,Area,5.1358517565994735,Perimeter,8.033617901906746
493,Circle,Area,8867.744181122263,Perimeter,333.8193521851442
494,Circle,Area,7532.5921052467065,Perimeter,307.6643367069478
495,Equilateral Triangle,Area,177.11886177178462,Perimeter,60.674099999999996
496,Ellipse,Area,1598.3465477608156,Perimeter,184.95481386186327
497,Equilateral Triangle,Area,952.2113241137786,Perimeter,140.6817
498,Polygon,Area,160587.72223108,Perimeter,1544.0591977277377
499,Circle,Area,104.83323203361842,Perimeter,36.295636741012814
500,Circle,Area,12304.029430454553,Perimeter,393.21367457538213
